id,category,target
36461181616,одежда для девочек,0
36461185226,сумки,15
36461185363,сумки,7
36461185554,сумки,4
36461186463,одежда для девочек,0
36461188581,сумки,4
36461189626,одежда для девочек,0
36461192524,сумки,4
36461192814,одежда для девочек,14
36461192868,одежда для девочек,15
36461193217,сумки,4
36461193733,одежда для девочек,14
36461195669,одежда для девочек,15
36461197242,одежда для девочек,0
36461199454,сумки,6
36461199497,сумки,14
36461201184,сумки,4
36461202582,сумки,15
36461202689,сумки,11
36461203402,сумки,4
36461203549,одежда для девочек,10
36461205371,сумки,0
36461205736,сумки,5
36461208600,сумки,11
36461208871,одежда для девочек,11
36461210613,сумки,4
36461213993,одежда для девочек,10
36461214469,одежда для девочек,14
36461215709,сумки,4
36461216837,сумки,1
36461216956,сумки,16
36461217302,сумки,1
36461217315,одежда для девочек,14
36461217731,сумки,10
36461217909,одежда для девочек,10
36461220031,сумки,11
36461220634,сумки,10
36461221112,сумки,11
36461221905,сумки,10
36461222310,сумки,1
36461222571,одежда для девочек,0
36461223327,одежда для девочек,14
36461223424,сумки,11
36461223852,одежда для девочек,10
36461226369,одежда для девочек,10
36461227555,сумки,4
36461228310,сумки,4
36461228405,одежда для девочек,0
36461229836,одежда для девочек,0
36461230226,сумки,4
36461232307,сумки,4
36461232435,сумки,15
36461232454,сумки,1
36461232771,сумки,13
36461233218,сумки,5
36461234070,сумки,14
36461234664,одежда для девочек,0
36461236075,сумки,4
36461236313,одежда для девочек,0
36461237392,одежда для девочек,0
36461239581,одежда для девочек,13
36461241808,сумки,1
36461242058,сумки,3
36461242888,сумки,4
36461243483,сумки,7
36461246635,одежда для девочек,11
36461246886,одежда для девочек,0
36461247662,сумки,4
36461248876,сумки,1
36461250143,одежда для девочек,4
36461250681,сумки,0
36461253227,одежда для девочек,0
36461253385,сумки,4
36461253644,одежда для девочек,16
36461253831,одежда для девочек,0
36461254396,сумки,15
36461255523,сумки,10
36461255563,сумки,7
36461255715,одежда для девочек,10
36461256708,сумки,7
36461258659,сумки,7
36461259203,одежда для девочек,0
36461259949,одежда для девочек,15
36461260906,одежда для девочек,3
36461261405,сумки,8
36461262087,сумки,3
36461262158,сумки,4
36461262539,сумки,15
36461263236,сумки,13
36461263697,сумки,4
36461264635,одежда для девочек,14
36461264717,сумки,10
36461265296,сумки,14
36461266049,сумки,11
36461266262,одежда для девочек,0
36461266913,сумки,8
36461267361,одежда для девочек,14
36461268405,одежда для девочек,1
36461269981,сумки,15
36461271963,сумки,4
36461272118,сумки,13
36461272174,одежда для девочек,0
36461272228,сумки,0
36461272480,сумки,4
36461272493,одежда для девочек,10
36461273693,сумки,4
36461274480,сумки,14
36461274732,сумки,10
36461274811,сумки,11
36461274854,сумки,4
36461274868,сумки,9
36461275887,одежда для девочек,8
36461276969,одежда для девочек,10
36461277403,сумки,1
36461277623,одежда для девочек,6
36461278903,одежда для девочек,7
36461282613,сумки,15
36461282971,сумки,6
36461283155,сумки,14
36461283592,сумки,13
36461283634,сумки,15
36461283830,сумки,4
36461283875,сумки,7
36461285521,одежда для девочек,10
36461285703,сумки,15
36461285937,сумки,4
36461286182,одежда для девочек,10
36461286845,одежда для девочек,14
36461287455,сумки,15
36461287609,сумки,4
36461287671,сумки,0
36461287915,сумки,4
36461289545,сумки,10
36461290734,сумки,4
36461291879,одежда для девочек,14
36461293680,сумки,9
36461293920,сумки,7
36461294938,сумки,14
36461295297,сумки,10
36461295360,сумки,4
36461297463,одежда для девочек,11
36461302015,сумки,4
36461302755,одежда для девочек,16
36461302814,сумки,4
36461303123,сумки,4
36461304378,сумки,4
36461304742,сумки,6
36461304975,сумки,4
36461305216,сумки,4
36461305263,сумки,4
36461305913,сумки,14
36461306046,сумки,7
36461306603,одежда для девочек,8
36461306759,сумки,6
36461307213,одежда для девочек,13
36461307297,сумки,4
36461307648,одежда для девочек,11
36461307853,одежда для девочек,11
36461307976,одежда для девочек,14
36461308022,одежда для девочек,0
36461310232,сумки,6
36461310610,одежда для девочек,10
36461311613,одежда для девочек,4
36461311967,сумки,12
36461313646,одежда для девочек,11
36461313900,сумки,10
36461314199,сумки,4
36461315290,сумки,1
