id,category,target
36486652066,одежда для девочек,10
36485667211,сумки,4
36459830576,одежда для девочек,0
36455388603,одежда для девочек,0
36482650098,сумки,8
36471650963,сумки,8
36480403506,одежда для девочек,11
36486531007,сумки,7
29624706189,столы,1
37598145543,сумки,15
36474576619,одежда для девочек,10
36468773165,сумки,4
36466552481,сумки,4
37594253087,сумки,4
36464720969,одежда для девочек,14
36457451243,одежда для девочек,14
29648931539,столы,4
36461266913,сумки,8
36486884143,сумки,1
36456998938,сумки,7
29652364096,стулья,13
37587076428,сумки,10
36485954308,сумки,8
36463182360,одежда для девочек,0
36470999662,сумки,15
36457712653,сумки,6
37593265568,одежда для девочек,11
37596530663,одежда для девочек,0
29617261064,столы,7
36471485137,сумки,4
37595724306,сумки,4
37594056114,сумки,7
37590963594,сумки,4
29618337046,столы,1
36462848219,сумки,15
37588350383,одежда для девочек,14
29650483920,столы,8
29627714067,столы,7
37594801708,сумки,13
37587475021,одежда для девочек,14
37595708495,сумки,13
37597334424,сумки,4
36460171218,одежда для девочек,10
37597492585,сумки,10
36463408717,сумки,15
36460355857,одежда для девочек,0
37593483981,сумки,4
36486428996,одежда для девочек,10
36469568365,сумки,1
36481327274,сумки,1
36459978866,сумки,4
29638797813,столы,0
36482172789,сумки,6
36462411573,одежда для девочек,0
37596803392,сумки,4
29616316563,столы,13
37595226235,сумки,4
37598768662,одежда для девочек,11
36460605035,одежда для девочек,14
36462257690,сумки,4
37593992252,одежда для девочек,10
29639373435,столы,1
29606791011,столы,0
36458194058,одежда для девочек,11
37597903228,сумки,13
36475300391,одежда для девочек,1
36466492221,сумки,14
37597594927,одежда для девочек,10
36467694170,сумки,8
29642737762,столы,1
36463078759,сумки,4
37598526568,сумки,7
36483810161,сумки,4
36464374272,сумки,6
36460213656,сумки,13
36466065499,сумки,7
37596718268,сумки,4
36465999646,сумки,0
36464988813,сумки,4
37589840552,сумки,12
36463775652,сумки,13
36465395298,сумки,4
36468842350,одежда для девочек,4
37596955804,сумки,4
37589744994,одежда для девочек,13
36464936662,одежда для девочек,13
37590726404,одежда для девочек,10
36461283875,сумки,7
36472784583,сумки,4
29635675103,столы,7
36460410251,сумки,10
37599100653,сумки,4
36481774877,сумки,11
36464429206,одежда для девочек,0
37590643528,сумки,6
36462677244,сумки,4
36463818336,сумки,10
36481320127,сумки,5
36460041415,одежда для девочек,10
36463687656,сумки,14
36464904025,одежда для девочек,8
37590333104,сумки,4
36466744004,сумки,1
36467189394,одежда для девочек,4
37588591131,одежда для девочек,0
36458837653,одежда для девочек,0
29604728408,стулья,7
37590429820,сумки,4
29616545493,столы,1
36481614898,сумки,14
29651631788,столы,1
36474536308,сумки,5
37596721025,сумки,7
36481626269,одежда для девочек,13
36479927618,сумки,15
36481985889,одежда для девочек,10
36466883373,одежда для девочек,0
36461186463,одежда для девочек,0
29613773163,столы,1
36463430085,одежда для девочек,11
37596938033,сумки,4
36461910046,сумки,4
36474265423,сумки,10
36460003503,одежда для девочек,10
36456234493,одежда для девочек,11
36464699326,одежда для девочек,11
37589702993,одежда для девочек,11
36459474260,сумки,4
29642961251,стулья,13
37594631883,сумки,12
36474747976,сумки,4
36460756632,сумки,4
37598605147,сумки,7
29611389249,стулья,1
29651615442,столы,1
37589517401,одежда для девочек,1
36481594258,сумки,4
36455511260,сумки,4
36464779881,сумки,7
36438411253,сумки,11
29623832158,столы,0
36465756412,сумки,11
36466607121,одежда для девочек,0
36462081986,сумки,4
36460690603,сумки,1
37595333822,сумки,4
36459818851,сумки,7
36462842993,одежда для девочек,0
36460515279,сумки,6
36480761706,одежда для девочек,10
29642539348,стулья,13
36461272480,сумки,4
36466957791,одежда для девочек,11
36468953467,сумки,10
36467588444,одежда для девочек,0
36463146750,сумки,4
36462896082,одежда для девочек,10
37598602864,сумки,8
36481490463,сумки,4
37588199741,сумки,1
36462609053,сумки,4
37587493475,сумки,1
36462726911,сумки,14
36468113535,одежда для девочек,10
37598304757,сумки,4
36472600944,сумки,0
36471221331,сумки,7
36469891084,сумки,4
37595242780,сумки,6
37597819197,сумки,6
36460760713,сумки,4
37598293158,сумки,13
36460360971,сумки,4
36468332398,сумки,4
37591640974,одежда для девочек,0
29624901981,стулья,4
37589146395,сумки,1
37589756143,сумки,10
36463630782,сумки,9
29624209182,столы,13
37590360637,сумки,15
36462465492,сумки,14
36485001219,одежда для девочек,13
36476056128,одежда для девочек,10
36474324674,одежда для девочек,11
37591711887,сумки,14
37594534019,сумки,4
36464956421,сумки,4
36475075981,одежда для девочек,11
36466479195,сумки,12
36462735617,сумки,4
37598192721,сумки,17
37587929219,одежда для девочек,11
37589122004,сумки,8
29648309702,столы,0
36471901450,одежда для девочек,0
29651932172,столы,7
29625982276,стулья,12
36485567910,сумки,7
36467718062,одежда для девочек,0
37598484489,сумки,4
36459549583,сумки,10
36479385182,одежда для девочек,10
36460573642,одежда для девочек,0
36484015766,сумки,13
37594496083,сумки,4
36480678556,сумки,4
36462498678,сумки,4
36457879938,одежда для девочек,1
36474326093,сумки,15
37590873659,одежда для девочек,14
36486052518,сумки,0
37597531325,сумки,4
37594406006,сумки,4
36461819749,сумки,7
37589045988,сумки,13
36467487086,одежда для девочек,4
36470611644,одежда для девочек,4
36460342606,одежда для девочек,3
36457652387,сумки,1
36472813266,сумки,13
