id,category,target
29651533956,стулья,korichnevyi
29651534709,стулья,belyi
29651548321,стулья,rozovyi
29651557672,столы,korichnevyi
29651564902,стулья,rozovyi
29651565186,столы,zolotoi
29651569061,столы,korichnevyi
29651587303,столы,belyi
29651587608,столы,korichnevyi
29651592705,столы,oranzhevyi
29651593510,столы,korichnevyi
29651593587,столы,bezhevyi
29651599364,столы,belyi
29651602123,столы,raznocvetnyi
29651610609,стулья,belyi
29651615442,столы,bezhevyi
29651622035,столы,korichnevyi
29651629561,стулья,korichnevyi
29651631788,столы,bezhevyi
29651633568,стулья,korichnevyi
29651635907,столы,belyi
29651636403,стулья,belyi
29651640773,стулья,chernyi
29651641360,столы,chernyi
29651644423,столы,korichnevyi
29651645506,столы,bezhevyi
29651685892,столы,korichnevyi
29651692810,стулья,korichnevyi
29651693951,столы,korichnevyi
29651707095,стулья,bezhevyi
29651712526,столы,korichnevyi
29651714006,столы,belyi
29651716246,столы,belyi
29651720474,столы,korichnevyi
29651738094,столы,korichnevyi
29651764992,столы,korichnevyi
29651767992,столы,belyi
29651793313,стулья,bezhevyi
29651794237,столы,belyi
29651794653,столы,belyi
29651795033,столы,korichnevyi
29651807638,стулья,belyi
29651813473,столы,korichnevyi
29651813736,столы,bezhevyi
29651814853,столы,belyi
29651816959,столы,belyi
29651822930,столы,korichnevyi
29651823341,столы,belyi
29651825685,столы,zelenyi
29651825717,столы,belyi
29651827404,столы,belyi
29651829391,столы,belyi
29651831118,столы,bezhevyi
29651831902,стулья,chernyi
29651834358,столы,korichnevyi
29651838167,столы,korichnevyi
29651838385,стулья,belyi
29651840821,столы,zelenyi
29651843073,столы,korichnevyi
29651847394,столы,korichnevyi
29651847716,стулья,chernyi
29651861172,столы,korichnevyi
29651864895,столы,seryi
29651866846,стулья,bezhevyi
29651874420,столы,bezhevyi
29651875318,стулья,korichnevyi
29651885414,столы,bezhevyi
29651896430,столы,bezhevyi
29651932172,столы,korichnevyi
29651941539,столы,korichnevyi
29652008511,столы,bezhevyi
29652012317,столы,korichnevyi
29652012686,столы,belyi
29652050752,стулья,serebristyi
29652074002,столы,korichnevyi
29652093799,столы,seryi
29652103373,столы,korichnevyi
29652104632,стулья,bezhevyi
29652107532,столы,korichnevyi
29652176341,столы,bezhevyi
29652178668,столы,belyi
29652181667,столы,belyi
29652205504,столы,korichnevyi
29652235256,столы,korichnevyi
29652258064,столы,seryi
29652263962,стулья,seryi
29652269103,столы,korichnevyi
29652269344,стулья,sinii
29652269710,столы,belyi
29652270467,столы,chernyi
29652276246,столы,belyi
29652285203,столы,seryi
29652287533,стулья,bezhevyi
29652293952,столы,bezhevyi
29652302890,столы,korichnevyi
29652308080,стулья,chernyi
29652310369,столы,belyi
29652318391,столы,belyi
29652335374,столы,korichnevyi
29652343977,столы,belyi
29652350237,стулья,korichnevyi
29652361709,стулья,chernyi
29652362664,столы,zolotoi
29652364096,стулья,seryi
29652364763,столы,seryi
29652365097,столы,chernyi
29652367816,столы,sinii
29652371510,стулья,korichnevyi
29652382959,столы,bezhevyi
29652384044,стулья,biryuzovyi
29652387210,стулья,zelenyi
29652396758,столы,krasnyi
29652429465,столы,chernyi
29652436665,столы,korichnevyi
29652437848,столы,bordovyi
29652443053,столы,korichnevyi
29652448431,столы,bezhevyi
29652450419,столы,bezhevyi
29652463017,столы,belyi
29652477294,столы,bezhevyi
29652493115,столы,korichnevyi
29652497642,столы,korichnevyi
29652498741,стулья,seryi
29652499388,столы,belyi
29652501141,стулья,bezhevyi
29652502136,столы,korichnevyi
29652523042,столы,bezhevyi
29652526353,столы,korichnevyi
29652529291,столы,seryi
29652530099,столы,korichnevyi
29652530145,столы,belyi
29652533321,стулья,seryi
29652536413,столы,belyi
29652537680,столы,bezhevyi
29652545304,столы,belyi
29652545885,столы,belyi
29652551275,стулья,bezhevyi
29652552157,столы,belyi
29652559990,стулья,chernyi
29652567837,столы,belyi
29652588724,столы,belyi
29652589148,столы,korichnevyi
29652592174,столы,korichnevyi
29652599198,столы,belyi
29652618876,столы,belyi
29652619899,столы,korichnevyi
29652620125,столы,belyi
29652624553,стулья,bezhevyi
29652628581,столы,belyi
29652630595,столы,korichnevyi
29652650769,столы,belyi
29652653705,стулья,belyi
29652658114,столы,korichnevyi
29652659277,столы,korichnevyi
29652664040,столы,zolotoi
29652664971,столы,belyi
29652713364,стулья,zelenyi
29652714644,столы,belyi
29652722136,столы,belyi
29652723804,столы,belyi
29652726829,стулья,chernyi
29652730685,столы,korichnevyi
29652733280,столы,chernyi
29652735934,столы,belyi
29652736035,столы,korichnevyi
29652741477,столы,belyi
29652772046,столы,korichnevyi
29652786547,столы,korichnevyi
29652788076,столы,bezhevyi
29652792498,стулья,chernyi
29652802306,столы,chernyi
29653443088,сумки,korichnevyi
29655336086,одежда для девочек,zelenyi
29661407196,сумки,sinii
29664539301,сумки,belyi
29664948976,сумки,chernyi
29668893295,одежда для девочек,sinii
29670566252,сумки,raznocvetnyi
29671019406,сумки,chernyi
29673457629,одежда для девочек,seryi
29679985575,одежда для девочек,seryi
29681614936,сумки,belyi
29683786647,одежда для девочек,sinii
29727710894,сумки,serebristyi
29733570623,одежда для девочек,raznocvetnyi
29735757831,сумки,bezhevyi
29774115902,сумки,sinii
29788225787,одежда для девочек,sinii
29797481930,сумки,chernyi
29797552508,сумки,chernyi
29797915917,сумки,chernyi
29799160515,сумки,chernyi
29799728203,сумки,seryi
29807477123,одежда для девочек,raznocvetnyi
29809125296,сумки,belyi
29822825552,сумки,chernyi
29831419303,сумки,krasnyi
29845530136,сумки,belyi
29852822332,одежда для девочек,belyi
29859705866,сумки,chernyi
29870796116,одежда для девочек,goluboi
29876253773,сумки,chernyi
29876584949,сумки,zelenyi
29883581929,сумки,belyi
29885669301,сумки,chernyi
29893375296,сумки,sinii
29893619147,одежда для девочек,chernyi
29896525798,сумки,chernyi
29906436680,сумки,chernyi
29908747417,сумки,serebristyi
29916296369,одежда для девочек,raznocvetnyi
29922864027,сумки,chernyi
29924573382,сумки,zelenyi
29946812868,сумки,goluboi
29947056241,сумки,chernyi
29947684270,сумки,seryi
29960002585,сумки,sinii
29961980607,одежда для девочек,raznocvetnyi
29964779561,сумки,chernyi
29966186446,одежда для девочек,chernyi
29966221355,сумки,chernyi
29966381272,одежда для девочек,belyi
29966512650,одежда для девочек,belyi
29968712611,сумки,bezhevyi
36071748387,сумки,chernyi
36072836390,сумки,chernyi
36072918923,сумки,chernyi
36076246851,сумки,rozovyi
36079596640,сумки,raznocvetnyi
36081227155,сумки,bezhevyi
36084503492,одежда для девочек,rozovyi
36085251303,сумки,zelenyi
36091312777,одежда для девочек,raznocvetnyi
36094549324,сумки,chernyi
36098937564,одежда для девочек,raznocvetnyi
36104204918,сумки,chernyi
36104598422,одежда для девочек,zelenyi
36106704547,сумки,korichnevyi
36107458099,сумки,sinii
36108898737,сумки,oranzhevyi
36111941487,одежда для девочек,rozovyi
36113976251,одежда для девочек,sinii
36120632261,сумки,krasnyi
36122752957,сумки,zelenyi
36122925929,сумки,korichnevyi
36125103010,сумки,chernyi
36128969484,сумки,rozovyi
36129895585,одежда для девочек,rozovyi
36132315470,одежда для девочек,goluboi
36132918120,одежда для девочек,belyi
36136592186,сумки,rozovyi
36139633076,сумки,bezhevyi
36140672997,сумки,korichnevyi
36143009794,сумки,raznocvetnyi
36147349342,сумки,krasnyi
36147545723,сумки,rozovyi
36148082502,сумки,zelenyi
36153818864,одежда для девочек,goluboi
36163126322,сумки,chernyi
36163448622,сумки,chernyi
36165064417,сумки,chernyi
36165326209,одежда для девочек,seryi
36170958067,одежда для девочек,sinii
36177488917,одежда для девочек,sinii
36183673899,сумки,sinii
36185431357,сумки,rozovyi
36188997980,сумки,rozovyi
36189282065,сумки,chernyi
36190861957,сумки,korichnevyi
36191125805,сумки,chernyi
36191659864,сумки,krasnyi
36192649274,одежда для девочек,fioletovyi
36197244353,сумки,korichnevyi
36197725856,сумки,rozovyi
36198529439,сумки,chernyi
36200559319,одежда для девочек,belyi
36200804032,сумки,bezhevyi
36201484748,одежда для девочек,rozovyi
36202700144,сумки,krasnyi
36203258987,сумки,korichnevyi
36205565660,сумки,chernyi
36213177192,одежда для девочек,krasnyi
36214464801,одежда для девочек,raznocvetnyi
36215092416,сумки,krasnyi
36217443614,одежда для девочек,raznocvetnyi
36219112070,одежда для девочек,belyi
36224949779,одежда для девочек,belyi
36225023364,сумки,bordovyi
36225034253,одежда для девочек,rozovyi
36230589136,сумки,chernyi
36235991362,сумки,sinii
36236044695,сумки,chernyi
36236199013,сумки,seryi
36237399360,сумки,korichnevyi
36238748649,сумки,serebristyi
36239542264,одежда для девочек,chernyi
36242123721,одежда для девочек,seryi
36243164869,одежда для девочек,bezhevyi
36243494022,сумки,belyi
36244246911,одежда для девочек,raznocvetnyi
36246220330,одежда для девочек,goluboi
36250333313,одежда для девочек,sinii
36252582047,сумки,zelenyi
36253470321,сумки,chernyi
36257769939,сумки,bezhevyi
36259079868,одежда для девочек,raznocvetnyi
36259961153,одежда для девочек,rozovyi
36262912699,одежда для девочек,raznocvetnyi
36267637232,сумки,chernyi
36268219519,сумки,oranzhevyi
36275042547,сумки,chernyi
36280047867,сумки,chernyi
36280830888,сумки,chernyi
36287569875,сумки,goluboi
36287750038,сумки,chernyi
36288030942,одежда для девочек,belyi
36289370980,сумки,seryi
36289435092,сумки,chernyi
36289440267,сумки,seryi
36289946067,одежда для девочек,rozovyi
36291091863,одежда для девочек,belyi
36291694787,одежда для девочек,sinii
36292679134,одежда для девочек,zelenyi
36292936829,сумки,rozovyi
36294680203,одежда для девочек,belyi
36295458909,одежда для девочек,rozovyi
36297345662,одежда для девочек,belyi
36298637877,сумки,chernyi
36298967616,одежда для девочек,seryi
36299620919,сумки,krasnyi
36299980526,одежда для девочек,raznocvetnyi
36300117340,сумки,chernyi
36305104447,одежда для девочек,korichnevyi
36305876627,сумки,zelenyi
36306578009,сумки,bezhevyi
36306788929,сумки,belyi
36306850742,одежда для девочек,fioletovyi
36307848577,сумки,chernyi
36308658399,одежда для девочек,rozovyi
36308988914,сумки,chernyi
36309561986,сумки,raznocvetnyi
36310292226,сумки,korichnevyi
36311719634,сумки,zelenyi
36311829150,сумки,rozovyi
36312237247,одежда для девочек,rozovyi
36313002708,сумки,chernyi
36313222675,одежда для девочек,raznocvetnyi
36313754627,одежда для девочек,zelenyi
36313822407,сумки,chernyi
36314224592,сумки,chernyi
36314580589,одежда для девочек,rozovyi
36314729161,сумки,sinii
36315979908,сумки,belyi
36316198562,одежда для девочек,korichnevyi
36318336032,сумки,chernyi
